2026-01-04 19:26:25,209 - PathLensMaster - INFO - Logging initialized: /home/shogun/Documents/PathLens/data/logs/pathlens_master_20260104_192625.log
2026-01-04 19:26:25,209 - PathLensMaster - INFO - PathLens Master Orchestrator Starting
2026-01-04 19:26:25,209 - PathLensMaster - INFO - Project root: /home/shogun/Documents/PathLens
2026-01-04 19:26:25,209 - PathLensMaster - INFO - Config: /home/shogun/Documents/PathLens/config.yaml
2026-01-04 19:26:25,209 - PathLensMaster - INFO - Skipping data collection pipeline
2026-01-04 19:26:25,210 - PathLensMaster - INFO - ================================================================================
2026-01-04 19:26:25,210 - PathLensMaster - INFO - PIPELINE: OPTIMIZATION
2026-01-04 19:26:25,210 - PathLensMaster - INFO - ================================================================================
2026-01-04 19:26:25,210 - PathLensMaster - INFO - Command: /home/shogun/Documents/PathLens/venv/bin/python -u /home/shogun/Documents/PathLens/optimization-pipeline/run_optimization.py --ga-config /home/shogun/Documents/PathLens/config.yaml
2026-01-04 20:29:29,524 - PathLensMaster - INFO - [optimization] 2026-01-04 20:29:29,524 [INFO] PathLensOptimizedPipeline - [Step 1] /home/shogun/Documents/PathLens/venv/lib64/python3.11/site-packages/geopandas/geodataframe.py:1528: PerformanceWarning: DataFrame is highly fragmented.  This is usually the result of calling `frame.insert` many times, which has poor performance.  Consider joining all columns at once using pd.concat(axis=1) instead. To get a de-fragmented frame, use `newframe = frame.copy()`
2026-01-04 20:29:29,524 - PathLensMaster - INFO - [optimization] 2026-01-04 20:29:29,524 [INFO] PathLensOptimizedPipeline - [Step 1]   super().__setitem__(key, value)
2026-01-04 20:29:29,524 - PathLensMaster - INFO - [optimization] 2026-01-04 20:29:29,524 [INFO] PathLensOptimizedPipeline - [Step 1] /home/shogun/Documents/PathLens/venv/lib64/python3.11/site-packages/geopandas/geodataframe.py:1528: PerformanceWarning: DataFrame is highly fragmented.  This is usually the result of calling `frame.insert` many times, which has poor performance.  Consider joining all columns at once using pd.concat(axis=1) instead. To get a de-fragmented frame, use `newframe = frame.copy()`
2026-01-04 20:29:29,524 - PathLensMaster - INFO - [optimization] 2026-01-04 20:29:29,524 [INFO] PathLensOptimizedPipeline - [Step 1]   super().__setitem__(key, value)
2026-01-04 20:29:29,524 - PathLensMaster - INFO - [optimization] 2026-01-04 20:29:29,524 [INFO] PathLensOptimizedPipeline - [Step 1] /home/shogun/Documents/PathLens/venv/lib64/python3.11/site-packages/geopandas/geodataframe.py:1528: PerformanceWarning: DataFrame is highly fragmented.  This is usually the result of calling `frame.insert` many times, which has poor performance.  Consider joining all columns at once using pd.concat(axis=1) instead. To get a de-fragmented frame, use `newframe = frame.copy()`
2026-01-04 20:29:29,524 - PathLensMaster - INFO - [optimization] 2026-01-04 20:29:29,524 [INFO] PathLensOptimizedPipeline - [Step 1]   super().__setitem__(key, value)
2026-01-04 20:29:29,524 - PathLensMaster - INFO - [optimization] 2026-01-04 20:29:29,524 [INFO] PathLensOptimizedPipeline - [Step 1] /home/shogun/Documents/PathLens/venv/lib64/python3.11/site-packages/geopandas/geodataframe.py:1528: PerformanceWarning: DataFrame is highly fragmented.  This is usually the result of calling `frame.insert` many times, which has poor performance.  Consider joining all columns at once using pd.concat(axis=1) instead. To get a de-fragmented frame, use `newframe = frame.copy()`
2026-01-04 20:29:29,525 - PathLensMaster - INFO - [optimization] 2026-01-04 20:29:29,524 [INFO] PathLensOptimizedPipeline - [Step 1]   super().__setitem__(key, value)
2026-01-04 20:29:29,525 - PathLensMaster - INFO - [optimization] 2026-01-04 20:29:29,525 [INFO] PathLensOptimizedPipeline - [Step 1] /home/shogun/Documents/PathLens/venv/lib64/python3.11/site-packages/geopandas/geodataframe.py:1528: PerformanceWarning: DataFrame is highly fragmented.  This is usually the result of calling `frame.insert` many times, which has poor performance.  Consider joining all columns at once using pd.concat(axis=1) instead. To get a de-fragmented frame, use `newframe = frame.copy()`
2026-01-04 20:29:29,525 - PathLensMaster - INFO - [optimization] 2026-01-04 20:29:29,525 [INFO] PathLensOptimizedPipeline - [Step 1]   super().__setitem__(key, value)
2026-01-04 20:29:29,525 - PathLensMaster - INFO - [optimization] 2026-01-04 20:29:29,525 [INFO] PathLensOptimizedPipeline - [Step 1] /home/shogun/Documents/PathLens/venv/lib64/python3.11/site-packages/geopandas/geodataframe.py:1528: PerformanceWarning: DataFrame is highly fragmented.  This is usually the result of calling `frame.insert` many times, which has poor performance.  Consider joining all columns at once using pd.concat(axis=1) instead. To get a de-fragmented frame, use `newframe = frame.copy()`
2026-01-04 20:29:29,525 - PathLensMaster - INFO - [optimization] 2026-01-04 20:29:29,525 [INFO] PathLensOptimizedPipeline - [Step 1]   super().__setitem__(key, value)
2026-01-04 20:29:29,525 - PathLensMaster - INFO - [optimization] 2026-01-04 20:29:29,525 [INFO] PathLensOptimizedPipeline - [Step 1] /home/shogun/Documents/PathLens/venv/lib64/python3.11/site-packages/geopandas/geodataframe.py:1528: PerformanceWarning: DataFrame is highly fragmented.  This is usually the result of calling `frame.insert` many times, which has poor performance.  Consider joining all columns at once using pd.concat(axis=1) instead. To get a de-fragmented frame, use `newframe = frame.copy()`
2026-01-04 20:29:29,525 - PathLensMaster - INFO - [optimization] 2026-01-04 20:29:29,525 [INFO] PathLensOptimizedPipeline - [Step 1]   super().__setitem__(key, value)
2026-01-04 20:29:29,525 - PathLensMaster - INFO - [optimization] 2026-01-04 20:29:29,525 [INFO] PathLensOptimizedPipeline - [Step 1] /home/shogun/Documents/PathLens/venv/lib64/python3.11/site-packages/geopandas/geodataframe.py:1528: PerformanceWarning: DataFrame is highly fragmented.  This is usually the result of calling `frame.insert` many times, which has poor performance.  Consider joining all columns at once using pd.concat(axis=1) instead. To get a de-fragmented frame, use `newframe = frame.copy()`
2026-01-04 20:29:29,525 - PathLensMaster - INFO - [optimization] 2026-01-04 20:29:29,525 [INFO] PathLensOptimizedPipeline - [Step 1]   super().__setitem__(key, value)
2026-01-04 20:29:29,525 - PathLensMaster - INFO - [optimization] 2026-01-04 20:29:29,525 [INFO] PathLensOptimizedPipeline - [Step 1] /home/shogun/Documents/PathLens/venv/lib64/python3.11/site-packages/geopandas/geodataframe.py:1528: PerformanceWarning: DataFrame is highly fragmented.  This is usually the result of calling `frame.insert` many times, which has poor performance.  Consider joining all columns at once using pd.concat(axis=1) instead. To get a de-fragmented frame, use `newframe = frame.copy()`
2026-01-04 20:29:29,525 - PathLensMaster - INFO - [optimization] 2026-01-04 20:29:29,525 [INFO] PathLensOptimizedPipeline - [Step 1]   super().__setitem__(key, value)
2026-01-04 20:29:29,526 - PathLensMaster - INFO - [optimization] 2026-01-04 20:29:29,526 [INFO] PathLensOptimizedPipeline - [Step 1] /home/shogun/Documents/PathLens/venv/lib64/python3.11/site-packages/geopandas/geodataframe.py:1528: PerformanceWarning: DataFrame is highly fragmented.  This is usually the result of calling `frame.insert` many times, which has poor performance.  Consider joining all columns at once using pd.concat(axis=1) instead. To get a de-fragmented frame, use `newframe = frame.copy()`
2026-01-04 20:29:29,526 - PathLensMaster - INFO - [optimization] 2026-01-04 20:29:29,526 [INFO] PathLensOptimizedPipeline - [Step 1]   super().__setitem__(key, value)
2026-01-04 20:29:29,526 - PathLensMaster - INFO - [optimization] 2026-01-04 20:29:29,526 [INFO] PathLensOptimizedPipeline - [Step 1] /home/shogun/Documents/PathLens/venv/lib64/python3.11/site-packages/geopandas/geodataframe.py:1528: PerformanceWarning: DataFrame is highly fragmented.  This is usually the result of calling `frame.insert` many times, which has poor performance.  Consider joining all columns at once using pd.concat(axis=1) instead. To get a de-fragmented frame, use `newframe = frame.copy()`
2026-01-04 20:29:29,526 - PathLensMaster - INFO - [optimization] 2026-01-04 20:29:29,526 [INFO] PathLensOptimizedPipeline - [Step 1]   super().__setitem__(key, value)
2026-01-04 20:29:29,526 - PathLensMaster - INFO - [optimization] 2026-01-04 20:29:29,526 [INFO] PathLensOptimizedPipeline - [Step 1] /home/shogun/Documents/PathLens/venv/lib64/python3.11/site-packages/geopandas/geodataframe.py:1528: PerformanceWarning: DataFrame is highly fragmented.  This is usually the result of calling `frame.insert` many times, which has poor performance.  Consider joining all columns at once using pd.concat(axis=1) instead. To get a de-fragmented frame, use `newframe = frame.copy()`
2026-01-04 20:29:29,526 - PathLensMaster - INFO - [optimization] 2026-01-04 20:29:29,526 [INFO] PathLensOptimizedPipeline - [Step 1]   super().__setitem__(key, value)
2026-01-04 20:29:29,526 - PathLensMaster - INFO - [optimization] 2026-01-04 20:29:29,526 [INFO] PathLensOptimizedPipeline - [Step 1] /home/shogun/Documents/PathLens/venv/lib64/python3.11/site-packages/geopandas/geodataframe.py:1528: PerformanceWarning: DataFrame is highly fragmented.  This is usually the result of calling `frame.insert` many times, which has poor performance.  Consider joining all columns at once using pd.concat(axis=1) instead. To get a de-fragmented frame, use `newframe = frame.copy()`
2026-01-04 20:29:29,526 - PathLensMaster - INFO - [optimization] 2026-01-04 20:29:29,526 [INFO] PathLensOptimizedPipeline - [Step 1]   super().__setitem__(key, value)
2026-01-04 20:29:29,526 - PathLensMaster - INFO - [optimization] 2026-01-04 20:29:29,526 [INFO] PathLensOptimizedPipeline - [Step 1] /home/shogun/Documents/PathLens/venv/lib64/python3.11/site-packages/geopandas/geodataframe.py:1528: PerformanceWarning: DataFrame is highly fragmented.  This is usually the result of calling `frame.insert` many times, which has poor performance.  Consider joining all columns at once using pd.concat(axis=1) instead. To get a de-fragmented frame, use `newframe = frame.copy()`
2026-01-04 20:29:29,526 - PathLensMaster - INFO - [optimization] 2026-01-04 20:29:29,526 [INFO] PathLensOptimizedPipeline - [Step 1]   super().__setitem__(key, value)
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] 2026-01-04 20:29:29,526 [INFO] PathLensOptimizedPipeline - [Step 1] /home/shogun/Documents/PathLens/venv/lib64/python3.11/site-packages/geopandas/geodataframe.py:1528: PerformanceWarning: DataFrame is highly fragmented.  This is usually the result of calling `frame.insert` many times, which has poor performance.  Consider joining all columns at once using pd.concat(axis=1) instead. To get a de-fragmented frame, use `newframe = frame.copy()`
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] 2026-01-04 20:29:29,527 [INFO] PathLensOptimizedPipeline - [Step 1]   super().__setitem__(key, value)
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] ================================================================================
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] PathLens Optimization Pipeline
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] Total steps to execute: 0
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] ================================================================================
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] [Skip] Baseline graph build (reusing baseline_graph.graphml)
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] [Skip] Optimized graph build (reusing optimized_graph.graphml)
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] [Skip] Baseline scoring (reusing baseline_nodes_with_scores.parquet)
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] ================================================================================
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] [Step 1] [OPTIMIZED] Compute optimized scoring outputs (in-memory merge)
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] ================================================================================
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] Command: /home/shogun/Documents/PathLens/venv/bin/python -u /home/shogun/Documents/PathLens/optimization-pipeline/run_optimized_scoring.py --graph-path /home/shogun/Documents/PathLens/data/processed/optimized_graph.graphml --poi-mapping /home/shogun/Documents/PathLens/data/processed/optimized_poi_node_mapping.parquet --baseline-pois-path /home/shogun/Documents/PathLens/data/raw/osm/pois.parquet --optimized-pois-path /home/shogun/Documents/PathLens/data/optimization/runs/optimized_pois.geojson --out-dir /home/shogun/Documents/PathLens/data/analysis --config /home/shogun/Documents/PathLens/config.yaml --output-prefix optimized
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] [Step 1] Loading graph and POI mapping...
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] [Step 1] Graph loaded: 182191 nodes, 487510 edges
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] [Step 1] Extracted 182191 nodes as GeoDataFrame
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] [Step 1] Loaded POI mapping: 40455 POIs
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] [Step 1] [FAST] Loading baseline POIs from parquet (~1.5s)...
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] [Step 1] Loaded 40436 baseline POIs
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] [Step 1] [FAST] Loading optimized POIs from geojson...
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] [Step 1] Loaded 51 optimized POIs
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] [Step 1] [MEMORY MERGE] Merging 40436 baseline + 51 optimized POIs...
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] [Step 1] /home/shogun/Documents/PathLens/venv/lib64/python3.11/site-packages/geopandas/geodataframe.py:1528: PerformanceWarning: DataFrame is highly fragmented.  This is usually the result of calling `frame.insert` many times, which has poor performance.  Consider joining all columns at once using pd.concat(axis=1) instead. To get a de-fragmented frame, use `newframe = frame.copy()`
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] [Step 1]   super().__setitem__(key, value)
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] [Step 1] /home/shogun/Documents/PathLens/venv/lib64/python3.11/site-packages/geopandas/geodataframe.py:1528: PerformanceWarning: DataFrame is highly fragmented.  This is usually the result of calling `frame.insert` many times, which has poor performance.  Consider joining all columns at once using pd.concat(axis=1) instead. To get a de-fragmented frame, use `newframe = frame.copy()`
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] [Step 1]   super().__setitem__(key, value)
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] [Step 1] /home/shogun/Documents/PathLens/venv/lib64/python3.11/site-packages/geopandas/geodataframe.py:1528: PerformanceWarning: DataFrame is highly fragmented.  This is usually the result of calling `frame.insert` many times, which has poor performance.  Consider joining all columns at once using pd.concat(axis=1) instead. To get a de-fragmented frame, use `newframe = frame.copy()`
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] [Step 1]   super().__setitem__(key, value)
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] [Step 1] /home/shogun/Documents/PathLens/venv/lib64/python3.11/site-packages/geopandas/geodataframe.py:1528: PerformanceWarning: DataFrame is highly fragmented.  This is usually the result of calling `frame.insert` many times, which has poor performance.  Consider joining all columns at once using pd.concat(axis=1) instead. To get a de-fragmented frame, use `newframe = frame.copy()`
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] [Step 1]   super().__setitem__(key, value)
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] [Step 1] /home/shogun/Documents/PathLens/venv/lib64/python3.11/site-packages/geopandas/geodataframe.py:1528: PerformanceWarning: DataFrame is highly fragmented.  This is usually the result of calling `frame.insert` many times, which has poor performance.  Consider joining all columns at once using pd.concat(axis=1) instead. To get a de-fragmented frame, use `newframe = frame.copy()`
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] [Step 1]   super().__setitem__(key, value)
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] [Step 1] /home/shogun/Documents/PathLens/venv/lib64/python3.11/site-packages/geopandas/geodataframe.py:1528: PerformanceWarning: DataFrame is highly fragmented.  This is usually the result of calling `frame.insert` many times, which has poor performance.  Consider joining all columns at once using pd.concat(axis=1) instead. To get a de-fragmented frame, use `newframe = frame.copy()`
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] [Step 1]   super().__setitem__(key, value)
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] [Step 1] /home/shogun/Documents/PathLens/venv/lib64/python3.11/site-packages/geopandas/geodataframe.py:1528: PerformanceWarning: DataFrame is highly fragmented.  This is usually the result of calling `frame.insert` many times, which has poor performance.  Consider joining all columns at once using pd.concat(axis=1) instead. To get a de-fragmented frame, use `newframe = frame.copy()`
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] [Step 1]   super().__setitem__(key, value)
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] [Step 1] /home/shogun/Documents/PathLens/venv/lib64/python3.11/site-packages/geopandas/geodataframe.py:1528: PerformanceWarning: DataFrame is highly fragmented.  This is usually the result of calling `frame.insert` many times, which has poor performance.  Consider joining all columns at once using pd.concat(axis=1) instead. To get a de-fragmented frame, use `newframe = frame.copy()`
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] [Step 1]   super().__setitem__(key, value)
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] [Step 1] /home/shogun/Documents/PathLens/venv/lib64/python3.11/site-packages/geopandas/geodataframe.py:1528: PerformanceWarning: DataFrame is highly fragmented.  This is usually the result of calling `frame.insert` many times, which has poor performance.  Consider joining all columns at once using pd.concat(axis=1) instead. To get a de-fragmented frame, use `newframe = frame.copy()`
2026-01-04 20:29:29,527 - PathLensMaster - INFO - [optimization] [Step 1]   super().__setitem__(key, value)
